"","site_id","date","AmpRatio","PhaseLag_h","Ratio_Mean","YEAR","AR_roll3","AR_roll7","AR_roll15","MR_roll3","MR_roll7","PL_roll7","PL_roll3"
"8176","ZZ_23",2023-07-10,3.61,-5.27,0.98,2023,1.42666666666667,0.82,0.82,0.97,0.963333333333333,-1.21666666666667,-2.28
"8177","ZZ_23",2023-07-11,0.17,-8.54,0.97,2023,1.45666666666667,0.727142857142857,0.727142857142857,0.973333333333333,0.964285714285714,-2.26285714285714,-3.77333333333333
"8178","ZZ_23",2023-07-12,0.12,-7.54,0.97,2023,1.3,0.668571428571429,0.65125,0.973333333333333,0.965714285714286,-4.64714285714286,-7.11666666666667
"8179","ZZ_23",2023-07-13,0.04,-2.93,0.96,2023,0.11,0.667142857142857,0.583333333333333,0.966666666666667,0.967142857142857,-4.21,-6.33666666666667
"8180","ZZ_23",2023-07-14,0.03,-5.64,0.97,2023,0.0633333333333333,0.662857142857143,0.528,0.966666666666667,0.968571428571429,-4.49857142857143,-5.37
"8181","ZZ_23",2023-07-15,0.07,-6.85,0.96,2023,0.0466666666666667,0.661428571428571,0.486363636363636,0.963333333333333,0.968571428571429,-4.89714285714286,-5.14
"8182","ZZ_23",2023-07-16,0.74,-1.96,0.96,2023,0.28,0.682857142857143,0.5075,0.963333333333333,0.967142857142857,-5.53285714285714,-4.81666666666667
"8183","ZZ_23",2023-07-17,0.04,-5.02,0.96,2023,0.283333333333333,0.172857142857143,0.471538461538462,0.96,0.964285714285714,-5.49714285714286,-4.61
"8184","ZZ_23",2023-07-18,0.15,-5.07,0.96,2023,0.31,0.17,0.448571428571429,0.96,0.962857142857143,-5.00142857142857,-4.01666666666667
"8185","ZZ_23",2023-07-19,0.25,-1.01,0.98,2023,0.146666666666667,0.188571428571429,0.435333333333333,0.966666666666667,0.964285714285714,-4.06857142857143,-3.7
"8186","ZZ_23",2023-07-20,0.71,0.52,0.98,2023,0.37,0.284285714285714,0.447333333333333,0.973333333333333,0.967142857142857,-3.57571428571429,-1.85333333333333
"8187","ZZ_23",2023-07-21,0.1,-5.43,0.98,2023,0.353333333333333,0.294285714285714,0.450666666666667,0.98,0.968571428571429,-3.54571428571429,-1.97333333333333
"8188","ZZ_23",2023-07-22,0.04,-3.99,0.97,2023,0.283333333333333,0.29,0.449333333333333,0.976666666666667,0.97,-3.13714285714286,-2.96666666666667
"8189","ZZ_23",2023-07-23,0.05,-6.1,0.97,2023,0.0633333333333333,0.191428571428571,0.447333333333333,0.973333333333333,0.971428571428571,-3.72857142857143,-5.17333333333333
"8190","ZZ_23",2023-07-24,0.05,-5.93,0.97,2023,0.0466666666666667,0.192857142857143,0.411333333333333,0.97,0.972857142857143,-3.85857142857143,-5.34
"8191","ZZ_23",2023-07-25,0.06,-7.29,0.97,2023,0.0533333333333333,0.18,0.174666666666667,0.97,0.974285714285714,-4.17571428571429,-6.44
"8192","ZZ_23",2023-07-26,0.13,-6.15,0.97,2023,0.08,0.162857142857143,0.172,0.97,0.972857142857143,-4.91,-6.45666666666667
"8193","ZZ_23",2023-07-27,0.2,4.42,0.97,2023,0.13,0.09,0.177333333333333,0.97,0.971428571428571,-4.35285714285714,-3.00666666666667
"8194","ZZ_23",2023-07-28,0.18,-6.42,0.96,2023,0.17,0.101428571428571,0.186666666666667,0.966666666666667,0.968571428571429,-4.49428571428571,-2.71666666666667
"8195","ZZ_23",2023-07-29,0.02,0.57,0.97,2023,0.133333333333333,0.0985714285714286,0.186,0.966666666666667,0.968571428571429,-3.84285714285714,-0.476666666666667
"8196","ZZ_23",2023-07-30,0.15,-5.78,0.99,2023,0.116666666666667,0.112857142857143,0.191333333333333,0.973333333333333,0.971428571428571,-3.79714285714286,-3.87666666666667
"8197","ZZ_23",2023-07-31,0.13,-5.97,0.98,2023,0.1,0.124285714285714,0.150666666666667,0.98,0.972857142857143,-3.80285714285714,-3.72666666666667
"8198","ZZ_23",2023-08-01,0.13,-5.56,0.99,2023,0.136666666666667,0.134285714285714,0.156666666666667,0.986666666666667,0.975714285714286,-3.55571428571429,-5.77
"8199","ZZ_23",2023-08-02,0.21,-6.27,0.99,2023,0.156666666666667,0.145714285714286,0.160666666666667,0.986666666666667,0.978571428571429,-3.57285714285714,-5.93333333333333
"8200","ZZ_23",2023-08-03,0.19,-8.28,0.98,2023,0.176666666666667,0.144285714285714,0.156666666666667,0.986666666666667,0.98,-5.38714285714286,-6.70333333333333
"8201","ZZ_23",2023-08-04,0.37,-3.87,0.99,2023,0.256666666666667,0.171428571428571,0.134,0.986666666666667,0.984285714285714,-5.02285714285714,-6.14
"8202","ZZ_23",2023-08-05,0.17,-5.44,0.98,2023,0.243333333333333,0.192857142857143,0.138666666666667,0.983333333333333,0.985714285714286,-5.88142857142857,-5.86333333333333
"8203","ZZ_23",2023-08-06,0.21,-6.32,0.98,2023,0.25,0.201428571428571,0.15,0.983333333333333,0.984285714285714,-5.95857142857143,-5.21
"8204","ZZ_23",2023-08-07,0.23,-3.89,0.99,2023,0.203333333333333,0.215714285714286,0.162,0.983333333333333,0.985714285714286,-5.66142857142857,-5.21666666666667
"8205","ZZ_23",2023-08-08,0.64,-9.07,0.98,2023,0.36,0.288571428571429,0.201333333333333,0.983333333333333,0.984285714285714,-6.16285714285714,-6.42666666666667
"8206","ZZ_23",2023-08-09,0.18,-7.43,0.98,2023,0.35,0.284285714285714,0.209333333333333,0.983333333333333,0.982857142857143,-6.32857142857143,-6.79666666666667
"8207","ZZ_23",2023-08-10,0.1,-7.92,0.97,2023,0.306666666666667,0.271428571428571,0.207333333333333,0.976666666666667,0.981428571428571,-6.27714285714286,-8.14
"8208","ZZ_23",2023-08-11,0.11,0.76,0.98,2023,0.13,0.234285714285714,0.201333333333333,0.976666666666667,0.98,-5.61571428571429,-4.86333333333333
"8209","ZZ_23",2023-08-12,0.04,-10.45,0.98,2023,0.0833333333333333,0.215714285714286,0.192,0.976666666666667,0.98,-6.33142857142857,-5.87
"8210","ZZ_23",2023-08-13,0.03,-4.7,0.97,2023,0.06,0.19,0.192666666666667,0.976666666666667,0.978571428571429,-6.1,-4.79666666666667
"8211","ZZ_23",2023-08-14,0.05,-5.89,0.98,2023,0.04,0.164285714285714,0.186,0.976666666666667,0.977142857142857,-6.38571428571429,-7.01333333333333
"8212","ZZ_23",2023-08-15,0.05,-7.64,0.98,2023,0.0433333333333333,0.08,0.180666666666667,0.976666666666667,0.977142857142857,-6.18142857142857,-6.07666666666667
"8213","ZZ_23",2023-08-17,0.41,-7.45,0.98,2023,0.17,0.112857142857143,0.199333333333333,0.98,0.977142857142857,-6.18428571428571,-6.99333333333333
"8214","ZZ_23",2023-08-18,0.08,-6.14,0.98,2023,0.18,0.11,0.190666666666667,0.98,0.978571428571429,-5.93,-7.07666666666667
"8215","ZZ_23",2023-08-19,0.06,-5.22,0.99,2023,0.183333333333333,0.102857142857143,0.182,0.983333333333333,0.98,-6.78428571428571,-6.27
"8216","ZZ_23",2023-08-20,0.11,-7.68,0.98,2023,0.0833333333333333,0.112857142857143,0.164666666666667,0.983333333333333,0.98,-6.38857142857143,-6.34666666666667
"8217","ZZ_23",2023-08-21,0.12,-6.09,0.98,2023,0.0966666666666667,0.125714285714286,0.161333333333333,0.983333333333333,0.981428571428571,-6.58714285714286,-6.33
"8218","ZZ_23",2023-08-22,0.09,-5.38,0.98,2023,0.106666666666667,0.131428571428571,0.153333333333333,0.98,0.981428571428571,-6.51428571428571,-6.38333333333333
"8219","ZZ_23",2023-08-23,0.1,-6.36,0.98,2023,0.103333333333333,0.138571428571429,0.144666666666667,0.98,0.981428571428571,-6.33142857142857,-5.94333333333333
"8220","ZZ_23",2023-08-24,0.1,-6.88,0.98,2023,0.0966666666666667,0.0942857142857143,0.108666666666667,0.98,0.981428571428571,-6.25,-6.20666666666667
"8221","ZZ_23",2023-08-25,0.06,4.28,0.99,2023,0.0866666666666667,0.0914285714285714,0.100666666666667,0.983333333333333,0.982857142857143,-4.76142857142857,-2.98666666666667
"8222","ZZ_23",2023-08-26,0.1,-7.03,0.98,2023,0.0866666666666667,0.0971428571428571,0.100666666666667,0.983333333333333,0.981428571428571,-5.02,-3.21
"8223","ZZ_23",2023-08-27,0.11,-4.32,0.98,2023,0.09,0.0971428571428571,0.100666666666667,0.983333333333333,0.981428571428571,-4.54,-2.35666666666667
"8224","ZZ_23",2023-08-28,0.12,-7.53,0.98,2023,0.11,0.0971428571428571,0.106,0.98,0.981428571428571,-4.74571428571429,-6.29333333333333
"8225","ZZ_23",2023-08-29,0.15,-7.2,0.98,2023,0.126666666666667,0.105714285714286,0.114,0.98,0.981428571428571,-5.00571428571429,-6.35
"8226","ZZ_23",2023-08-30,0.22,-3.73,0.98,2023,0.163333333333333,0.122857142857143,0.125333333333333,0.98,0.981428571428571,-4.63,-6.15333333333333
"8227","ZZ_23",2023-08-31,0.13,-1,1,2023,0.166666666666667,0.127142857142857,0.130666666666667,0.986666666666667,0.984285714285714,-3.79,-3.97666666666667
"8228","ZZ_23",2023-09-01,0.08,-6.99,0.99,2023,0.143333333333333,0.13,0.108666666666667,0.99,0.984285714285714,-5.4,-3.90666666666667
"8229","ZZ_23",2023-09-02,0.09,-7.68,0.98,2023,0.1,0.128571428571429,0.109333333333333,0.99,0.984285714285714,-5.49285714285714,-5.22333333333333
"8230","ZZ_23",2023-09-03,0.13,-6.61,0.97,2023,0.1,0.131428571428571,0.114,0.98,0.982857142857143,-5.82,-7.09333333333333
"8231","ZZ_23",2023-09-04,0.1,-6.82,0.97,2023,0.106666666666667,0.128571428571429,0.113333333333333,0.973333333333333,0.981428571428571,-5.71857142857143,-7.03666666666667
"8232","ZZ_23",2023-09-05,0.13,-5.53,0.96,2023,0.12,0.125714285714286,0.114,0.966666666666667,0.978571428571429,-5.48,-6.32
"8233","ZZ_23",2023-09-06,0.12,-5.39,0.96,2023,0.116666666666667,0.111428571428571,0.116,0.963333333333333,0.975714285714286,-5.71714285714286,-5.91333333333333
"8234","ZZ_23",2023-09-07,0.14,-5.82,0.97,2023,0.13,0.112857142857143,0.118666666666667,0.963333333333333,0.971428571428571,-6.40571428571429,-5.58
"8235","ZZ_23",2023-09-08,0.14,-4.33,0.97,2023,0.133333333333333,0.121428571428571,0.121333333333333,0.966666666666667,0.968571428571429,-6.02571428571429,-5.18
"8236","ZZ_23",2023-09-09,0.17,-5.71,0.98,2023,0.15,0.132857142857143,0.128666666666667,0.973333333333333,0.968571428571429,-5.74428571428571,-5.28666666666667
"8237","ZZ_23",2023-09-10,1.3,3.5,0.98,2023,0.536666666666667,0.3,0.208666666666667,0.976666666666667,0.97,-4.3,-2.18
"8238","ZZ_23",2023-09-11,0.24,-7.24,0.98,2023,0.57,0.32,0.217333333333333,0.98,0.971428571428571,-4.36,-3.15
"8239","ZZ_23",2023-09-12,0.4,-7.76,0.98,2023,0.646666666666667,0.358571428571429,0.236,0.98,0.974285714285714,-4.67857142857143,-3.83333333333333
"8240","ZZ_23",2023-09-13,0.07,-3.44,0.98,2023,0.236666666666667,0.351428571428571,0.230666666666667,0.98,0.977142857142857,-4.4,-6.14666666666667
"8241","ZZ_23",2023-09-14,0.17,-2.34,0.99,2023,0.213333333333333,0.355714285714286,0.227333333333333,0.983333333333333,0.98,-3.90285714285714,-4.51333333333333
"8242","ZZ_23",2023-09-15,0.25,-5.78,1,2023,0.163333333333333,0.371428571428571,0.235333333333333,0.99,0.984285714285714,-4.11,-3.85333333333333
"8243","ZZ_23",2023-09-16,0.91,2.29,1,2023,0.443333333333333,0.477142857142857,0.290666666666667,0.996666666666667,0.987142857142857,-2.96714285714286,-1.94333333333333
"8244","ZZ_23",2023-09-17,0.67,-6.88,1,2023,0.61,0.387142857142857,0.329333333333333,1,0.99,-4.45,-3.45666666666667
"8245","ZZ_23",2023-09-18,0.92,5.49,1,2023,0.833333333333333,0.484285714285714,0.382,1,0.992857142857143,-2.63142857142857,0.3
"8246","ZZ_23",2023-09-19,0.17,-4.38,1,2023,0.586666666666667,0.451428571428571,0.386666666666667,1,0.995714285714286,-2.14857142857143,-1.92333333333333
"8247","ZZ_23",2023-09-20,0.64,-4.52,1,2023,0.576666666666667,0.532857142857143,0.420666666666667,1,0.998571428571429,-2.30285714285714,-1.13666666666667
"8248","ZZ_23",2023-09-21,0.27,-8,0.99,2023,0.36,0.547142857142857,0.430666666666667,0.996666666666667,0.998571428571429,-3.11142857142857,-5.63333333333333
"8249","ZZ_23",2023-09-22,0.03,-5.86,0.99,2023,0.313333333333333,0.515714285714286,0.423333333333333,0.993333333333333,0.997142857142857,-3.12285714285714,-6.12666666666667
"8250","ZZ_23",2023-09-23,0.04,-6.74,1,2023,0.113333333333333,0.391428571428571,0.416666666666667,0.993333333333333,0.997142857142857,-4.41285714285714,-6.86666666666667
"8251","ZZ_23",2023-09-24,0.06,-7.04,0.99,2023,0.0433333333333333,0.304285714285714,0.409333333333333,0.993333333333333,0.995714285714286,-4.43571428571429,-6.54666666666667
"8252","ZZ_23",2023-09-25,0.05,-5.61,0.99,2023,0.05,0.18,0.326,0.993333333333333,0.994285714285714,-6.02142857142857,-6.46333333333333
"8253","ZZ_23",2023-09-26,0.06,-5.11,1,2023,0.0566666666666667,0.164285714285714,0.314,0.993333333333333,0.994285714285714,-6.12571428571429,-5.92
"8254","ZZ_23",2023-09-27,0.06,-6.5,1,2023,0.0566666666666667,0.0814285714285714,0.291333333333333,0.996666666666667,0.994285714285714,-6.40857142857143,-5.74
"8255","ZZ_23",2023-09-28,0.06,-6.63,1,2023,0.06,0.0514285714285714,0.290666666666667,1,0.995714285714286,-6.21285714285714,-6.08
"8256","ZZ_23",2023-09-29,0.06,-6.08,1,2023,0.06,0.0557142857142857,0.283333333333333,1,0.997142857142857,-6.24428571428571,-6.40333333333333
"8257","ZZ_23",2023-09-30,0.1,-7.93,0.99,2023,0.0733333333333333,0.0642857142857143,0.273333333333333,0.996666666666667,0.995714285714286,-6.41428571428571,-6.88
"8258","ZZ_23",2023-10-01,0.1,-6.64,0.98,2023,0.0866666666666667,0.07,0.219333333333333,0.99,0.994285714285714,-6.35714285714286,-6.88333333333333
"8259","ZZ_23",2023-10-02,0.08,-4.27,0.99,2023,0.0933333333333333,0.0742857142857143,0.18,0.986666666666667,0.994285714285714,-6.16571428571429,-6.28
"8260","ZZ_23",2023-10-03,0.11,-7.4,0.98,2023,0.0966666666666667,0.0814285714285714,0.126,0.983333333333333,0.991428571428571,-6.49285714285714,-6.10333333333333
"8261","ZZ_23",2023-10-04,0.11,-5.78,0.97,2023,0.1,0.0885714285714286,0.122,0.98,0.987142857142857,-6.39,-5.81666666666667
"8262","ZZ_23",2023-10-05,0.15,-3.41,0.98,2023,0.123333333333333,0.101428571428571,0.0893333333333333,0.976666666666667,0.984285714285714,-5.93,-5.53
"8263","ZZ_23",2023-10-06,0.18,4.93,0.99,2023,0.146666666666667,0.118571428571429,0.0833333333333333,0.98,0.982857142857143,-4.35714285714286,-1.42
"8264","ZZ_23",2023-10-07,0.2,-5.5,0.99,2023,0.176666666666667,0.132857142857143,0.0946666666666667,0.986666666666667,0.982857142857143,-4.01,-1.32666666666667
"8265","ZZ_23",2023-10-08,0.3,0.75,1.01,2023,0.226666666666667,0.161428571428571,0.112,0.996666666666667,0.987142857142857,-2.95428571428571,0.0599999999999999
"8266","ZZ_23",2023-10-09,0.15,-6.26,1.01,2023,0.216666666666667,0.171428571428571,0.118,1.00333333333333,0.99,-3.23857142857143,-3.67
"8267","ZZ_23",2023-10-10,0.25,5.61,1.01,2023,0.233333333333333,0.191428571428571,0.131333333333333,1.01,0.994285714285714,-1.38,0.0333333333333335
"8268","ZZ_23",2023-10-11,0.17,-7.38,1.01,2023,0.19,0.2,0.138666666666667,1.01,1,-1.60857142857143,-2.67666666666667
"8269","ZZ_23",2023-10-12,0.15,-6.61,1.01,2023,0.19,0.2,0.144666666666667,1.01,1.00428571428571,-2.06571428571429,-2.79333333333333
"8270","ZZ_23",2023-10-13,0.21,-6.58,1.01,2023,0.176666666666667,0.204285714285714,0.154666666666667,1.01,1.00714285714286,-3.71,-6.85666666666667
"8271","ZZ_23",2023-10-14,0.2,-5.14,1.01,2023,0.186666666666667,0.204285714285714,0.164,1.01,1.01,-3.65857142857143,-6.11
"8272","ZZ_23",2023-10-15,0.21,-5.91,1.01,2023,0.206666666666667,0.191428571428571,0.171333333333333,1.01,1.01,-4.61,-5.87666666666667
"8273","ZZ_23",2023-10-16,0.32,-7.03,1.01,2023,0.243333333333333,0.215714285714286,0.186,1.01,1.01,-4.72,-6.02666666666667
"8274","ZZ_23",2023-10-17,0.24,-6.57,1.01,2023,0.256666666666667,0.214285714285714,0.196666666666667,1.01,1.01,-6.46,-6.50333333333333
"8275","ZZ_23",2023-10-18,0.25,-6.87,1.01,2023,0.27,0.225714285714286,0.206,1.01,1.01,-6.38714285714286,-6.82333333333333
"8276","ZZ_23",2023-10-19,0.19,-7.66,1,2023,0.226666666666667,0.231428571428571,0.211333333333333,1.00666666666667,1.00857142857143,-6.53714285714286,-7.03333333333333
"8277","ZZ_23",2023-10-20,0.17,0.12,1,2023,0.203333333333333,0.225714285714286,0.212666666666667,1.00333333333333,1.00714285714286,-5.58,-4.80333333333333
"8278","ZZ_23",2023-10-21,0.1,-1.49,1,2023,0.153333333333333,0.211428571428571,0.207333333333333,1,1.00571428571429,-5.05857142857143,-3.01
"8279","ZZ_23",2023-10-22,0.1,0.4,1.02,2023,0.123333333333333,0.195714285714286,0.200666666666667,1.00666666666667,1.00714285714286,-4.15714285714286,-0.323333333333333
"8280","ZZ_23",2023-10-23,0.01,-5.28,1.02,2023,0.07,0.151428571428571,0.181333333333333,1.01333333333333,1.00857142857143,-3.90714285714286,-2.12333333333333
"8281","ZZ_23",2023-10-24,0.03,4.62,1.02,2023,0.0466666666666667,0.121428571428571,0.173333333333333,1.02,1.01,-2.30857142857143,-0.0866666666666667
"8282","ZZ_23",2023-10-25,0.04,-9.44,0.99,2023,0.0266666666666667,0.0914285714285714,0.159333333333333,1.01,1.00714285714286,-2.67571428571429,-3.36666666666667
"8283","ZZ_23",2023-10-26,0.09,-6.85,0.98,2023,0.0533333333333333,0.0771428571428572,0.154,0.996666666666667,1.00428571428571,-2.56,-3.89
"8284","ZZ_23",2023-10-27,0.04,-7.45,0.98,2023,0.0566666666666667,0.0585714285714286,0.146666666666667,0.983333333333333,1.00142857142857,-3.64142857142857,-7.91333333333333
"8285","ZZ_23",2023-10-28,0.03,-5.28,0.98,2023,0.0533333333333333,0.0485714285714286,0.134666666666667,0.98,0.998571428571429,-4.18285714285714,-6.52666666666667
"8286","ZZ_23",2023-10-29,0.17,-1.81,1.02,2023,0.08,0.0585714285714286,0.132666666666667,0.993333333333333,0.998571428571429,-4.49857142857143,-4.84666666666667
"8287","ZZ_23",2023-10-30,0.04,-1.53,1.02,2023,0.08,0.0628571428571429,0.121333333333333,1.00666666666667,0.998571428571429,-3.96285714285714,-2.87333333333333
"8288","ZZ_23",2023-10-31,0.06,-4.62,1.04,2023,0.09,0.0671428571428571,0.104,1.02666666666667,1.00142857142857,-5.28285714285714,-2.65333333333333
"8289","ZZ_23",2023-11-01,0.05,-9.1,1.04,2023,0.05,0.0685714285714286,0.0913333333333333,1.03333333333333,1.00857142857143,-5.23428571428571,-5.08333333333333
"8290","ZZ_23",2023-11-02,0.04,-6.36,1.04,2023,0.05,0.0614285714285714,0.0773333333333333,1.04,1.01714285714286,-5.16428571428571,-6.69333333333333
"8291","ZZ_23",2023-11-03,0.03,1.27,1.02,2023,0.04,0.06,0.0666666666666667,1.03333333333333,1.02285714285714,-3.91857142857143,-4.73
"8292","ZZ_23",2023-11-04,0.07,-7.35,1.01,2023,0.0466666666666667,0.0657142857142857,0.06,1.02333333333333,1.02714285714286,-4.21428571428571,-4.14666666666667
"8293","ZZ_23",2023-11-05,0,2.72,1.02,2023,0.0333333333333333,0.0414285714285714,0.0533333333333333,1.01666666666667,1.02714285714286,-3.56714285714286,-1.12
"8294","ZZ_23",2023-11-06,0.05,-8.25,1.03,2023,0.04,0.0428571428571429,0.05,1.02,1.02857142857143,-4.52714285714286,-4.29333333333333
"8295","ZZ_23",2023-11-07,0.11,-8.47,1.02,2023,0.0533333333333333,0.05,0.0566666666666667,1.02333333333333,1.02571428571429,-5.07714285714286,-4.66666666666667
"8296","ZZ_23",2023-11-08,0.34,-1.27,1.04,2023,0.166666666666667,0.0914285714285714,0.0773333333333333,1.03,1.02571428571429,-3.95857142857143,-5.99666666666667
"8297","ZZ_23",2023-11-09,0.18,4.27,1.04,2023,0.21,0.111428571428571,0.0866666666666667,1.03333333333333,1.02571428571429,-2.44,-1.82333333333333
"8298","ZZ_23",2023-11-10,0.13,-5.43,1.03,2023,0.216666666666667,0.125714285714286,0.0893333333333333,1.03666666666667,1.02714285714286,-3.39714285714286,-0.81
"8299","ZZ_23",2023-11-11,0.43,9.49,1.04,2023,0.246666666666667,0.177142857142857,0.115333333333333,1.03666666666667,1.03142857142857,-0.991428571428571,2.77666666666667
"8300","ZZ_23",2023-11-12,0.05,-6.07,1.04,2023,0.203333333333333,0.184285714285714,0.116666666666667,1.03666666666667,1.03428571428571,-2.24714285714286,-0.67
"8301","ZZ_23",2023-11-13,0.02,-4.79,1.04,2023,0.166666666666667,0.18,0.106666666666667,1.04,1.03571428571429,-1.75285714285714,-0.456666666666667
"8302","ZZ_24",2023-07-20,3.16,-4.96,1.01,2023,NA,NA,NA,NA,NA,NA,NA
"8303","ZZ_24",2023-07-21,0.13,-9.38,0.99,2023,NA,NA,NA,NA,NA,NA,NA
"8304","ZZ_24",2023-07-22,0.07,-3.24,0.98,2023,1.12,NA,NA,0.993333333333333,NA,NA,-5.86
"8305","ZZ_24",2023-07-23,0.23,-5.14,0.98,2023,0.143333333333333,NA,NA,0.983333333333333,NA,NA,-5.92
"8306","ZZ_24",2023-07-24,0.46,-6.03,0.99,2023,0.253333333333333,NA,NA,0.983333333333333,NA,NA,-4.80333333333333
"8307","ZZ_24",2023-07-25,0.52,-7.59,0.99,2023,0.403333333333333,0.761666666666667,0.761666666666667,0.986666666666667,0.99,-6.05666666666667,-6.25333333333333
"8308","ZZ_24",2023-07-26,0.62,-6.38,0.99,2023,0.533333333333333,0.741428571428571,0.741428571428571,0.99,0.99,-6.10285714285714,-6.66666666666667
"8309","ZZ_24",2023-07-27,0.68,4.8,1,2023,0.606666666666667,0.387142857142857,0.73375,0.993333333333333,0.988571428571429,-4.70857142857143,-3.05666666666667
"8310","ZZ_24",2023-07-28,0.61,-6.59,0.99,2023,0.636666666666667,0.455714285714286,0.72,0.993333333333333,0.988571428571429,-4.31,-2.72333333333333
"8311","ZZ_24",2023-07-29,0.11,5.61,1,2023,0.466666666666667,0.461428571428571,0.659,0.996666666666667,0.991428571428571,-3.04571428571429,1.27333333333333
"8312","ZZ_24",2023-07-30,0.69,-5.62,1,2023,0.47,0.527142857142857,0.661818181818182,0.996666666666667,0.994285714285714,-3.11428571428571,-2.2
"8313","ZZ_24",2023-07-31,0.38,-6.68,1,2023,0.393333333333333,0.515714285714286,0.638333333333333,1,0.995714285714286,-3.20714285714286,-2.23
"8314","ZZ_24",2023-08-01,0.41,-5.19,1,2023,0.493333333333333,0.5,0.620769230769231,1,0.997142857142857,-2.86428571428571,-5.83
"8315","ZZ_24",2023-08-02,0.7,-6.58,1,2023,0.496666666666667,0.511428571428571,0.626428571428571,1,0.998571428571429,-2.89285714285714,-6.15
"8316","ZZ_24",2023-08-03,0.56,-8.42,1,2023,0.556666666666667,0.494285714285714,0.622,1,0.998571428571429,-4.78142857142857,-6.73
"8317","ZZ_24",2023-08-04,0.84,-4.9,1,2023,0.7,0.527142857142857,0.467333333333333,1,1,-4.54,-6.63333333333333
"8318","ZZ_24",2023-08-05,0.46,-6.13,1,2023,0.62,0.577142857142857,0.489333333333333,1,1,-6.21714285714286,-6.48333333333333
"8319","ZZ_24",2023-08-06,0.6,-6.55,1,2023,0.633333333333333,0.564285714285714,0.524666666666667,1,1,-6.35,-5.86
"8320","ZZ_24",2023-08-07,0.35,-4.71,1,2023,0.47,0.56,0.532666666666667,1,1,-6.06857142857143,-5.79666666666667
"8321","ZZ_24",2023-08-08,0.25,-0.14,0.99,2023,0.4,0.537142857142857,0.518666666666667,0.996666666666667,0.998571428571429,-5.34714285714286,-3.8
"8322","ZZ_24",2023-08-09,0.04,1.67,0.99,2023,0.213333333333333,0.442857142857143,0.486666666666667,0.993333333333333,0.997142857142857,-4.16857142857143,-1.06
"8323","ZZ_24",2023-08-10,0.07,-3.79,0.98,2023,0.12,0.372857142857143,0.45,0.986666666666667,0.994285714285714,-3.50714285714286,-0.753333333333333
"8324","ZZ_24",2023-08-11,0.07,-0.58,0.99,2023,0.06,0.262857142857143,0.409333333333333,0.986666666666667,0.992857142857143,-2.89,-0.9
"8325","ZZ_24",2023-08-12,0.08,-4.99,0.99,2023,0.0733333333333333,0.208571428571429,0.374,0.986666666666667,0.991428571428571,-2.72714285714286,-3.12
"8326","ZZ_24",2023-08-13,0.07,-4.69,0.98,2023,0.0733333333333333,0.132857142857143,0.371333333333333,0.986666666666667,0.988571428571429,-2.46142857142857,-3.42
"8327","ZZ_24",2023-08-14,0.04,-1.9,0.99,2023,0.0633333333333333,0.0885714285714286,0.328,0.986666666666667,0.987142857142857,-2.06,-3.86
"8328","ZZ_24",2023-08-15,0.07,-5.54,0.99,2023,0.06,0.0628571428571429,0.307333333333333,0.986666666666667,0.987142857142857,-2.83142857142857,-4.04333333333333
"8329","ZZ_24",2023-08-17,1.35,-9.37,1,2023,0.486666666666667,0.25,0.37,0.993333333333333,0.988571428571429,-4.40857142857143,-5.60333333333333
"8330","ZZ_24",2023-08-18,0.23,-5.78,0.99,2023,0.55,0.272857142857143,0.338666666666667,0.993333333333333,0.99,-4.69285714285714,-6.89666666666667
"8331","ZZ_24",2023-08-19,0.3,-6.21,1,2023,0.626666666666667,0.305714285714286,0.321333333333333,0.996666666666667,0.991428571428571,-5.49714285714286,-7.12
"8332","ZZ_24",2023-08-20,0.56,-7.49,0.99,2023,0.363333333333333,0.374285714285714,0.302666666666667,0.993333333333333,0.991428571428571,-5.85428571428571,-6.49333333333333
"8333","ZZ_24",2023-08-21,0.51,-5.88,1,2023,0.456666666666667,0.437142857142857,0.306,0.996666666666667,0.994285714285714,-6.02428571428571,-6.52666666666667
"8334","ZZ_24",2023-08-22,0.44,-5.39,1,2023,0.503333333333333,0.494285714285714,0.295333333333333,0.996666666666667,0.995714285714286,-6.52285714285714,-6.25333333333333
"8335","ZZ_24",2023-08-23,0.5,-6.51,1,2023,0.483333333333333,0.555714285714286,0.305333333333333,1,0.997142857142857,-6.66142857142857,-5.92666666666667
"8336","ZZ_24",2023-08-24,0.42,-7,1,2023,0.453333333333333,0.422857142857143,0.316666666666667,1,0.997142857142857,-6.32285714285714,-6.3
"8337","ZZ_24",2023-08-25,0.33,5.07,1,2023,0.416666666666667,0.437142857142857,0.336,1,0.998571428571429,-4.77285714285714,-2.81333333333333
"8338","ZZ_24",2023-08-26,0.67,-7.19,1,2023,0.473333333333333,0.49,0.376,1,0.998571428571429,-4.91285714285714,-3.04
"8339","ZZ_24",2023-08-27,0.59,-4.97,1,2023,0.53,0.494285714285714,0.410666666666667,1,1,-4.55285714285714,-2.36333333333333
"8340","ZZ_24",2023-08-28,0.54,-7.28,1,2023,0.6,0.498571428571429,0.441333333333333,1,1,-4.75285714285714,-6.48
"8341","ZZ_24",2023-08-29,0.57,-7.34,1,2023,0.566666666666667,0.517142857142857,0.474666666666667,1,1,-5.03142857142857,-6.53
"8342","ZZ_24",2023-08-30,0.34,-2.88,1,2023,0.483333333333333,0.494285714285714,0.494666666666667,1,1,-4.51285714285714,-5.83333333333333
